batch,round,team,ad,product,score
1537383461108,0,C,Experience Time Differently,clock,62
1537469927686,3,B,Shift your world!,chair,62
1537495877175,0,B,Bring your chair anywhere.,chair,62
1537506246657,3,A,Show yourself in style.,bike,62
1537374623626,0,A,Art of Time,clock,61
1537467916348,3,A,A new design for telling time,clock,61
1537467916348,3,B,A clock with charisma.,clock,61
1537469927686,2,A,Time Speaks in Color,clock,61
1537506246657,2,B,A shape for every lifestyle,chair,61
1537382897232,0,C,See time differently,clock,60
1537384347594,0,A,Get creative with your time,clock,60
1537495877175,2,A,Light up the night,bike,60
1537368092510,0,A,A Clock for the Modern World,clock,59
1537368092510,3,C,Folds to Fit Your Life,chair,59
1537373513358,0,C,A clock for the thinker.  A cl,clock,59
1537389651302,1,A,Light Up Your Life,clock,59
1537389651302,2,A,Game Changer Chair,chair,59
1537389651302,2,C,Shift your space into shape!,chair,59
1537468382160,1,B,Brighten your ride!,bike,59
1537470547516,0,A,"The Modern, Space-Saving Chair",chair,59
1537389651302,1,B,Time for A Change,clock,58
1537457601816,3,B,Take your chair anywhere,chair,58
1537467916348,1,A,Customized chair for anywhere,chair,58
1537467916348,2,B,Mineral tea from under the Sea,tea,58
1537366991708,2,C,Nutritional and Earth Friendly,tea,57
1537382897232,1,C,"Less Space, Less Haste",chair,57
1537382897232,2,C,"Be Safe, Be Bright",bike,57
1537383461108,1,B,"Functional, Flexible Seating",chair,57
1537383461108,1,C,Transforming the Common Chair,chair,57
1537462530769,3,A,See Time in a New Light,clock,57
1537467916348,2,A,Mineral rich tea from the sea,tea,57
1537469927686,3,A,Shape Sit the Future,chair,57
1537366991708,0,C,Rethink time,clock,56
1537366991708,1,C,Light up your night rides!,bike,56
1537366991708,3,A,Create Your Unique Seat!,chair,56
1537383461108,1,A,Seating - Your Way.,chair,56
1537389651302,2,B,The Chair that Shapes You,chair,56
1537394153564,0,B,A different kind of clock,clock,56
1537457601816,1,B,How does the future tell time?,clock,56
1537457601816,2,A,Riding into the future,bike,56
1537472945609,0,B,Rich minerals that taste great,tea,56
1537366991708,0,A,Time is limited...think inside,clock,55
1537373513358,3,A,"Rich in Minerals, Rich for You",tea,55
1537462530769,2,B,Lights the Night to Keep Safe,bike,55
1537468382160,3,B,Super tea from the sea,tea,55
1537470200819,0,A,Reflection made simple,bike,55
1537474984529,0,B,Tea with many health benefits,tea,55
1537477349929,1,B,Looks at time in a new light.,clock,55
1537496375662,0,B,Next clock for the modern home,clock,55
1537366991708,3,C,Versatile decorative chair!,chair,54
1537368092510,2,A,Reflecting Wheels of Light,bike,54
1537373513358,1,A,Modern way to take a seat,chair,54
1537374623626,0,B,A unique look at time,clock,54
1537382897232,2,A,Night Vision Cycle,bike,54
1537383461108,0,B,Unique way of time,clock,54
1537389651302,0,A,Organic Tea from the Sea,tea,54
1537373513358,3,B,Tea for the Green and Healthy,tea,53
1537375193016,0,A,Tea: Made from the Sea,tea,53
1537382897232,1,A,Simple seating,chair,53
1537389651302,1,C,"A dynamic, new twist on time!",clock,53
1537389651302,3,C,Let your ride reflect you,bike,53
1537467916348,1,B,Stowable Seating - Instantly!,chair,53
1537469927686,2,B,Modern Time for Modern Times!,clock,53
1537495877175,3,A,Goddess Tea,tea,53
1537368092510,0,B,Read the time...Literally!,clock,52
1537368092510,1,A,Sea for your soul,tea,52
1537368092510,1,C,Tea of Goodness From The Sea,tea,52
1537382897232,0,B,The simple design suits all,clock,52
1537457601816,2,B,Don't let the night limit you,bike,52
1537462530769,2,A,Safe night riding done right.,bike,52
1537467625985,0,B,Rich in Vitamins and Minerals,tea,52
1537472945609,0,A,Sea the difference in our tea,tea,52
1537506246657,3,B,Reflect on the simple things,bike,52
1537368092510,3,A,Couldn't Chair Less,chair,51
1537369435889,0,B,An elegant word oriented time,clock,51
1537375193016,0,B,Mermaid Pure Seaweed Tea,tea,51
1537375193016,0,C,"Tea of the Sea, meant for you",tea,51
1537394153564,0,A,Time is a statement,clock,51
1537468382160,1,A,stylish safety you can afford,bike,51
1537469927686,0,A,All natural and vegan!,tea,51
1537495877175,2,B,Bright Night Flight,bike,51
1537496375662,0,A,It's TIME to embrace a new day,clock,51
1537496375662,1,A,A tea with a natual taste,tea,51
1537496375662,1,B,Perfect for all tea lovers,tea,51
1537506246657,1,A,It's time to see things differ,clock,51
1537366991708,2,A,Tea from the Sea Goddess,tea,50
1537368092510,2,C,Night Cycle 360,bike,50
1537369435889,0,C,I love to cook,clock,50
1537369435889,1,C,Tea from the Sea!  Try The-ti,tea,50
1537382897232,3,B,Bounty of the Sea in this Tea,tea,50
1537389651302,0,B,"Ah, thats even better",tea,50
1537471221018,0,A,The space saving chair of the,chair,50
1537476876843,0,A,Ollie Chair: Comfort Anywhere,chair,50
1537495877175,0,A,"sleek, modern chair that move",chair,50
1537495877175,1,B,Time to Read,clock,50
1537506246657,2,A,Ollie Chairs; Customize Life,chair,50
1537366991708,3,B,Personal; versatile; You,chair,49
1537373513358,1,C,Perfect for stylish people,chair,49
1537477349929,1,A,"Time is more than a number, l",clock,49
1537495877175,1,A,ModernTime,clock,49
1537382897232,1,B,unfold and unwind,chair,48
1537392885929,0,A,Swept away by the power of the,,48
1537394153564,0,C,Renaissance. Your journey awai,clock,48
1537457601816,1,A,Letter Based CLock,clock,48
1537467625985,0,A,"100% natural tea, No Sugar, No",tea,48
1537467625985,1,B,Sophisticated Folding chair th,chair,48
1537467916348,0,A,Sleek Safety -Visible Velocity,bike,48
1537468382160,2,B,Ollie-Functionality that fits!,chair,48
1537468382160,3,A,Tis Tea has nutrients you need,tea,48
1537477349929,0,B,Improved night cycling safety,bike,48
1537368092510,1,B,More than Just Tea!,tea,47
1537368092510,2,B,"Sleek, Safe, 360",bike,47
1537368092510,3,B,"Ollie: just lift, fit and sit",chair,47
1537369435889,1,A,Try the tea with all natural,tea,47
1537382897232,3,A,Tea From the Sea,tea,47
1537382897232,3,C,tea from the sea,tea,47
1537383461108,2,A,Tea of the Tides,tea,47
1537389651302,0,C,Vegan Tea Fresh From The Sea,tea,47
1537389651302,3,A,"Be Safe, Be OMNI Seen",bike,47
1537462530769,0,A,Tea from the Sea,tea,47
1537467625985,1,A,Weather resisting,chair,47
1537366991708,1,A,"Don't fear the night, just sta",bike,46
1537366991708,1,B,"Bike safe, see, and be seen",bike,46
1537384347594,0,B,Once upon a time,clock,46
1537468382160,0,B,time waits for no man!,clock,46
1537469927686,1,B,"Ride Great, Event Late!",bike,46
1537476876843,0,B,Have a seat with Ollie,chair,46
1537476876843,1,A,Night Cycling:Full Speed Ahead,bike,46
1537476876843,2,A,LetB Change Your Time,clock,46
1537477349929,2,A,The chair at home wherever yo,chair,46
1537506246657,0,A,Health from the Sea to You.,tea,46
1537506246657,0,B,Open the treasure of 100% orga,tea,46
1537373513358,0,A,Never be bored of your clock a,clock,45
1537382897232,2,B,Bike Right with Flectr Sight,bike,45
1537462530769,1,A,A Comfortable Chair when neede,chair,45
1537467916348,0,B,Let Flectr illuminate your way,bike,45
1537470200819,0,B,360 Omni: Make Night Bright,bike,45
1537495877175,3,B,SEA-TEA,tea,45
1537498517284,0,A,voice as vibrant as the color,clock,45
1537382897232,0,A,Digitized Letter Clock,clock,44
1537383461108,0,A,Almost as good as controlling,clock,44
1537457601816,0,B,Tasty Japanese seaweed tea,tea,44
1537457601816,3,A,Discoball Ollie Chair,chair,44
1537470547516,0,B,Innovative seating for a styli,chair,44
1537366991708,0,B,"LetB, fashionably great",clock,43
1537383461108,2,B,The tasTEAist plant based tea,tea,43
1537462530769,0,B,Poseidon Organic Fantastic Tea,tea,43
1537468382160,2,A,ollie saves space in and out,chair,43
1537506246657,1,B,LetB; Re-define Time,clock,43
1537366991708,2,B,Daily CWeed T 2 B Healthy,tea,42
1537373513358,2,A,"Dont be roadkill , Get FLECTR",bike,42
1537378443762,0,A,hassle free 360 visibility,bike,42
1537476876843,1,B,Illuminate your ride with Flec,bike,42
1537373513358,1,B,The Ollie Chair: The Chair tha,chair,41
1537462530769,1,B,"Indoors or out, your back will",chair,41
1537368092510,0,C,time for the text orientated,clock,40
1537373513358,2,C,Bike Safe with FLECTR 360,bike,40
1537369435889,0,A,Let it be modern. LetB.,clock,39
1537457601816,0,A,Yes,tea,39
1537469927686,0,B,The-tis Tea: The Best of the S,tea,39
1537454340363,0,A,Modern timepiece for moderen p,clock,38
1537373513358,0,B,Let B Color - Get renewed by,clock,37
1537373513358,3,C,Thé-tis Tea: The new tea conce,tea,37
1537389651302,3,B,Ride and Shine with FLECTR 360,bike,37
1537373513358,2,B,ELECTR 360 OMNI - You can enjo,bike,35
1537477349929,0,A,Flectr - Be seen when it mat,bike,35
1537369435889,1,B,Don't miss the The-Tis tea E,tea,33
1537468382160,0,A,LetB is conversational time,clock,32
1537469927686,1,A,FLECTR 360 OMNI: Next-Gen Nigh,bike,32
1537435033754,0,A,tis,tea,23